simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
27,1.0,80.0,47.0,24.0,23.2875,5.170212765957447,2.5,131.25484375000002,11.034857401539156,2.5833333333333335
28,1.0,76.0,35.0,16.0,22.75,5.257142857142857,3.4375,141.58223684210526,8.819591836734695,4.49609375
29,1.0,84.0,49.0,19.0,24.678571428571427,5.061224489795919,2.4210526315789473,176.5752551020408,19.322782174094126,3.29639889196676
30,1.0,82.0,34.0,13.0,19.51219512195122,5.823529411764706,2.0,165.66448542534204,30.851211072664363,1.5384615384615385
31,1.0,74.0,34.0,9.0,22.85135135135135,4.9411764705882355,2.0,145.93736303871438,16.114186851211073,0.6666666666666666
32,1.0,78.0,36.0,9.0,19.96153846153846,5.111111111111111,2.3333333333333335,107.42159763313609,13.376543209876544,1.7777777777777777
33,1.0,74.0,36.0,15.0,21.85135135135135,3.7222222222222223,2.2,132.0454711468225,5.645061728395063,1.6266666666666667
34,1.0,80.0,36.0,21.0,21.4125,5.166666666666667,2.0952380952380953,120.06734375,17.47222222222223,1.9909297052154191
35,1.0,78.0,45.0,22.0,23.5,5.266666666666667,1.8181818181818181,108.60897435897436,13.92888888888889,0.7851239669421486
36,1.0,77.0,42.0,22.0,20.051948051948052,5.690476190476191,1.8181818181818181,105.86743127002867,20.547052154195015,0.9669421487603305
37,1.0,77.0,37.0,8.0,22.25974025974026,5.054054054054054,2.0,135.3351324000675,9.618699780861942,1.5
38,1.0,69.0,43.0,12.0,27.347826086956523,4.325581395348837,1.6666666666666667,218.77756773787016,14.312601406165493,0.38888888888888884
39,1.0,78.0,57.0,24.0,24.307692307692307,4.7368421052631575,1.75,195.85404339250496,8.439519852262235,1.6875
40,1.0,81.0,44.0,18.0,20.061728395061728,4.136363636363637,2.0,134.35421429660116,11.75413223140496,1.7777777777777777
41,1.0,80.0,45.0,28.0,23.475,5.688888888888889,2.142857142857143,201.449375,17.72543209876543,2.3367346938775513
42,1.0,83.0,50.0,29.0,21.240963855421686,5.16,2.206896551724138,103.24314123965742,12.7744,1.6123662306777646
43,1.0,80.0,39.0,13.0,20.6375,4.769230769230769,2.0,128.05609375,8.433925049309666,2.1538461538461537
44,1.0,79.0,44.0,9.0,21.21518987341772,4.613636363636363,1.4444444444444444,127.08027559685947,10.964359504132231,0.46913580246913583
45,1.0,81.0,52.0,23.0,22.901234567901234,5.288461538461538,2.5217391304347827,146.75567748818776,14.859097633136095,2.4234404536862
46,1.0,81.0,44.0,27.0,24.839506172839506,5.545454545454546,2.740740740740741,179.5174516079866,17.293388429752063,2.340192043895748
47,1.0,78.0,48.0,17.0,20.53846153846154,4.104166666666667,1.7058823529411764,91.4792899408284,9.759982638888888,0.6782006920415224
48,1.0,80.0,42.0,22.0,21.4,5.238095238095238,2.227272727272727,176.09,16.276643990929706,1.4483471074380168
49,1.0,86.0,47.0,27.0,20.906976744186046,5.23404255319149,1.7037037037037037,118.17739318550572,15.11543684925306,0.8010973936899864
