simulation,variance,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
21,40.0,73.0,16.0,17.0,7.857454760842128,1.7346894145011902,0.7054739980136647,147.005852776026,3.285194449670699,0.3177614082819477
22,40.0,68.0,23.0,10.0,9.25625998220023,2.7581186657366543,1.3355715036392213,123.2376711271867,11.154556887727843,1.0485759362425762
23,40.0,69.0,29.0,11.0,8.827496259108834,2.0151455649014176,0.4838400970805775,186.66275307407463,6.3235548006449696,0.08150835703558025
24,40.0,76.0,21.0,13.0,7.815197351731752,4.1207811165423625,1.9927487006554236,131.066703042807,81.52096615220101,4.14713294545406
25,40.0,71.0,22.0,14.0,8.989508410574684,2.7671106945384634,0.9320159639630999,156.93639131108313,16.222210256210527,0.891376811610821
26,40.0,77.0,34.0,21.0,9.37657022940648,3.652974828201182,0.9103180340358189,166.73518719634382,22.837658032386248,0.3199333949341127
27,40.0,75.0,26.0,9.0,9.007320648034414,2.861480387357565,0.7296224700080024,173.8020125712398,14.214886714289365,0.26258842923368914
28,40.0,73.0,24.0,9.0,7.754082690363061,2.1382697224617004,0.8199603822496202,119.73753866908734,4.467672096846945,0.5446094182523519
29,40.0,65.0,20.0,25.0,8.5153525837912,1.5409426458179951,0.78483154296875,155.27872228473828,5.184749499730378,0.8746540723970335
30,40.0,75.0,31.0,6.0,9.040826314290365,1.4888416634451958,1.4416374762852986,117.96415829035789,2.2412348463471528,1.681908753372121
31,40.0,70.0,22.0,17.0,9.833715345178332,2.591319593516263,0.9602828727048986,192.64050293116742,19.734674500437368,0.8933149817839725
32,40.0,67.0,27.0,26.0,9.075935700713698,2.4814601518489696,0.8095492307956402,215.2268497531976,23.093816334047645,0.32133563340209204
33,40.0,73.0,24.0,5.0,10.890502787973375,3.4542964647213616,1.1192475795745849,115.22953575022915,7.667816907980712,0.9829647107872825
34,40.0,74.0,21.0,15.0,7.6647189827384175,1.6445371196383523,0.9412331422170003,121.23766077576012,3.2851139974473913,0.5378216149908323
35,40.0,68.0,21.0,15.0,8.970689373583916,2.4271977827662514,0.9403976281483968,172.5849923159261,12.259803026596185,0.3900893434194652
36,40.0,66.0,25.0,14.0,9.396917469573744,1.787599949836731,1.0081411940710885,154.8637897827137,6.625795483618195,0.7149143166331603
37,40.0,72.0,20.0,22.0,9.410738789372974,2.3784557819366454,1.393963792107322,138.02114962349427,4.517354173233544,0.973853995978815
38,40.0,76.0,31.0,12.0,8.264144238672758,2.681147579223879,1.014439195394516,121.04291940820748,15.713102667971842,0.5135069538494461
39,40.0,65.0,24.0,14.0,11.535827270837931,4.117549143731594,1.4269723040716988,178.52894249285964,37.28193658781495,2.1699362833875093
40,40.0,81.0,25.0,21.0,7.387420331162435,1.4543078684806823,0.9219848314921061,98.8345316437429,3.5133807638432137,0.5412507686004256
41,40.0,70.0,26.0,5.0,8.816911153708185,2.691029430581973,0.6626795530319214,133.77354904537668,19.486670983611,0.054032487765186946
42,40.0,77.0,25.0,18.0,8.054249791355875,2.5236491417884825,1.9124177561865912,110.56485244443334,18.510157839040527,6.275868267789513
43,40.0,65.0,19.0,10.0,9.807218337976016,1.8876465308038812,0.6646587371826171,152.3959071769992,7.692716241585437,0.09254816055850826
44,40.0,67.0,27.0,16.0,9.915677098195944,2.4302933834217213,0.9692594707012177,164.41679363386686,12.020426687414751,0.44297029572601243
45,40.0,73.0,26.0,16.0,8.608816975421488,1.831549156170625,0.6708854734897614,151.39424043279226,3.212056220280803,0.23136188836620075
46,40.0,67.0,30.0,16.0,9.42682998127012,2.305788214256366,1.0950903743505478,169.81778405647418,10.585890549687827,0.7577547398762917
47,40.0,70.0,14.0,12.0,8.401406171066421,3.43057233946664,1.559773862361908,124.84100814635053,30.407479118271937,1.0147119759025915
48,40.0,77.0,28.0,7.0,8.15613613674393,1.91301971248218,0.850367682320731,143.0819545351991,6.216906829078424,0.4196111880126094
49,40.0,76.0,21.0,14.0,9.057144414290393,2.829481113524664,0.8741890702928815,188.3784157621667,32.905808800711505,0.4577357643342
0,45.0,67.0,30.0,12.0,8.337904090423192,2.8240142380197844,0.9311429460843405,291.2339412422641,25.910749152239205,0.9827454251777059
1,45.0,74.0,30.0,15.0,8.686685595963452,2.47552011013031,1.060952885945638,133.9662358642426,17.374918049033585,0.5018352424599429
2,45.0,63.0,30.0,24.0,11.480768203735352,3.104746150970459,1.122027317682902,189.2414645373673,16.357946593757955,0.8669838879146078
3,45.0,73.0,25.0,13.0,9.604364734806426,2.4161611700057986,0.946519686625554,136.01279830800286,14.500802809864545,0.19687632067333677
4,45.0,68.0,17.0,6.0,9.42395399116418,3.000114497016458,1.376492182413737,160.04699519408575,13.78511182456541,0.3356264340060433
5,45.0,71.0,22.0,17.0,10.27310548533856,2.8978985277089206,1.0399758956011604,115.41326634829072,9.871459148850434,0.8639062567562583
6,45.0,65.0,25.0,12.0,9.97419711626493,1.6276268565654755,1.1297044952710469,140.1160380896319,6.322685329089918,0.35487068819877227
7,45.0,62.0,27.0,16.0,10.639064986859598,2.4681328888292664,0.7302237898111343,179.85168417310516,11.420598657367247,0.309057245800316
8,45.0,77.0,24.0,24.0,7.568132716339904,1.9169251769781113,0.5391121308008829,146.8000150720706,2.759900330803608,0.17037615309407608
9,45.0,68.0,28.0,23.0,10.412775051944395,3.7886341767651692,1.6026200522547183,191.6245332550406,37.505054959746964,7.720046218958248
10,45.0,70.0,28.0,22.0,8.650964841672353,2.101037400109427,0.8789350336248224,175.3180613902278,18.260660652496124,0.34445798113708137
11,45.0,73.0,24.0,33.0,7.6215867021516575,1.9430131341020267,0.8883702176989932,185.9400645811718,16.4423453454369,0.2375793963362971
12,45.0,75.0,21.0,14.0,8.011330837408702,4.237761866478693,1.0795067208153861,134.85224058512205,42.2722571708512,0.5224833871219322
13,45.0,73.0,20.0,14.0,8.5861838379339,2.2428818732500075,0.7891174554824829,174.69478287050418,8.502360664451402,0.3157538410085924
14,45.0,81.0,23.0,17.0,8.56211065510173,3.0139858515366265,0.9612311896155862,81.9581825953583,11.859402586505778,0.31631064747708804
15,45.0,69.0,21.0,9.0,8.47576751873113,2.7763387078330632,0.7959800031450059,167.74694036207308,16.671752735970045,0.31250042621746776
16,45.0,71.0,19.0,15.0,9.461961525426783,2.791134487641485,0.7443272272745768,174.64114211164073,9.621056390483352,0.4074999774987772
17,45.0,73.0,21.0,11.0,9.293102386063092,2.629673435574486,1.2091116254979914,172.58275339205298,8.602272066398822,1.8743915687884354
18,45.0,60.0,20.0,11.0,10.024973313013712,1.634787143394351,0.9065877090800892,197.4120317812943,1.4133857774015641,0.5856662074477853
19,45.0,63.0,16.0,11.0,9.902323608833646,2.8255509585142136,1.1201718937266956,167.5863519160887,12.731482159458364,0.5931566800011852
20,45.0,81.0,22.0,14.0,8.299195639881088,2.352047410878268,0.7888004098619733,131.64727573489472,7.861578264861331,0.3758186107781189
21,45.0,64.0,25.0,22.0,8.855728914961219,1.5194619655609132,1.016022335399281,163.90703769293216,2.2056335484170084,0.8566350409215947
22,45.0,69.0,25.0,15.0,9.102013957200814,2.843355264663696,0.8085300341248512,129.06374984098719,10.964087010532364,0.3797397490373564
23,45.0,69.0,28.0,10.0,8.75543585203696,2.050748952797481,1.2663450241088867,185.15323219113776,7.1746049907409875,0.34159826987526004
24,45.0,72.0,24.0,18.0,8.27730360130469,4.305466849046449,1.0994201666778989,134.94622900047437,69.05060733699453,1.687367321330911
25,45.0,75.0,28.0,17.0,8.677562440236409,2.3188524884837016,0.9253100787892061,147.73290214820392,13.460644875165842,0.7959432265716575
26,45.0,74.0,27.0,19.0,9.676366546351739,4.2117217790197445,1.0619782648588483,167.4732594804188,30.14957516338856,0.7268733695051007
27,45.0,72.0,28.0,15.0,9.429777534471619,2.703299275466374,1.1243550459543863,181.59483723564068,13.029462267338564,0.9084792767719353
28,45.0,80.0,18.0,9.0,7.593413227796555,1.94915947649214,1.1802668571472168,114.20402784419528,5.282652461994658,0.4682213399465556
29,45.0,68.0,21.0,19.0,8.497054189443588,1.713403398791949,0.8714502987108732,152.11291568340718,5.057497012895487,1.328322493993365
30,45.0,69.0,26.0,12.0,9.677645446597666,2.083356710580679,0.833575447400411,122.8705335236313,3.67142276527845,0.41383820717652336
31,45.0,78.0,30.0,18.0,9.083440275528492,2.423879985883832,1.4034344090355768,179.1628534808655,13.62081754112493,1.3457298467757584
32,45.0,63.0,28.0,23.0,9.516593548986647,2.537496411374637,1.0816343141638713,220.88863061441603,25.906799687941874,0.723686265889689
33,45.0,77.0,27.0,8.0,10.225146581213195,2.705344067679511,1.3146793842315674,120.94113454004795,7.244050944903394,0.7507303878573452
34,45.0,80.0,32.0,19.0,7.2204899589996785,1.2076061014086008,1.1265248750385486,112.55630172404658,1.2548795133162591,0.4813263579205411
35,45.0,72.0,12.0,4.0,8.61918087096678,2.5538834432760873,0.6842619776725769,163.5482124550347,12.871987933597685,0.15863971244054298
36,45.0,72.0,23.0,15.0,8.570681216609147,2.1558189651240474,0.9129340330759684,146.77875608063403,8.12225457982342,0.2996478663716885
37,45.0,78.0,25.0,13.0,8.786840775838265,2.014236238002777,1.925336397611178,132.49946331510526,3.9067027688079743,2.9883628439520344
38,45.0,70.0,25.0,13.0,8.539220367159162,3.103098018169403,1.53732783977802,127.76760231953722,17.404076015980817,1.4360189287539016
39,45.0,70.0,21.0,10.0,10.45856695920229,4.480261621021089,1.4469375610351562,182.7712205389824,46.50135889753113,3.2658089190577813
40,45.0,80.0,23.0,15.0,7.756380279362202,1.5893871525059575,0.9405957539876302,97.02418928849346,2.2328831855891194,0.2280633483594849
41,45.0,71.0,22.0,9.0,8.821035840561692,2.714441242543134,1.090241511662801,129.0309416878691,22.1354737003593,0.5230453850386488
42,45.0,77.0,20.0,12.0,7.968784109338538,2.3071554243564605,1.9278156757354736,108.4244652912025,17.643434029799558,7.338488972241275
43,45.0,66.0,22.0,7.0,9.593194449715542,2.312562124295668,1.0083720343453544,146.9461865223397,5.769077058308299,0.5433719023387349
44,45.0,68.0,19.0,14.0,9.728790372610092,3.1133857651760706,0.5963339975902012,167.6537854374479,17.523203446858403,0.24025318799317955
45,45.0,66.0,20.0,13.0,9.258511510762302,2.0727473497390747,0.9653176894554725,163.0261501965609,5.216084974186171,0.22291634354525364
46,45.0,69.0,35.0,21.0,8.779995894086534,2.237110923017774,1.2478221257527669,161.34255147546622,9.376759329115727,0.8838762201144019
47,45.0,66.0,16.0,11.0,9.111805381196918,3.330504022538662,0.5726042227311567,131.5232246887898,28.590069289912684,0.2777547937347003
48,45.0,70.0,30.0,13.0,8.695892007861818,1.8107567111651102,0.7234675517449012,152.66048095246063,7.987490054673384,0.16752073085902972
49,45.0,75.0,24.0,19.0,9.478406584262848,3.1337610383828483,1.0305257470984208,179.265474072514,26.951647161277503,0.8425010428456485
0,50.0,64.0,19.0,19.0,8.323709762189537,3.3291768839484766,0.8908909998441997,303.32969506743984,39.0444987220194,0.6648480974351675
1,50.0,72.0,24.0,13.0,9.05048377149635,2.574309150377909,1.1114905430720403,134.88784228457624,24.049547578629006,1.071580228019353
2,50.0,61.0,29.0,19.0,12.095325692755278,3.033367544412613,1.005195793352629,199.55891462654088,15.672526767234972,0.602967830595155
3,50.0,73.0,26.0,13.0,9.812131938460755,2.321325550858791,0.8440857300391564,135.64129816751668,12.267389126496738,0.16567578128186777
4,50.0,63.0,23.0,17.0,9.928642317416175,2.8174152270607324,0.8233291401582605,167.84094295276344,11.057088305224884,0.2335266725707789
5,50.0,72.0,21.0,18.0,9.549934316012594,2.992758932567778,1.0063974327511258,121.50895972176221,9.390731895926532,0.3340144930691657
6,50.0,63.0,24.0,19.0,10.647571035882546,1.9184013456106186,0.9432918272520366,146.88173503915215,2.6456389520388965,0.2553154343612329
7,50.0,61.0,25.0,23.0,10.741704053566105,2.7894920122623446,0.9387377370958743,183.9248835394976,8.836391213761498,0.3277927999266051
8,50.0,78.0,32.0,30.0,7.714909178324235,1.5207799412310123,0.8590819517771403,147.47701038932732,2.065497965782777,1.0141358015463566
9,50.0,73.0,24.0,23.0,9.604582728588419,4.630965605378151,1.5398259992184846,185.0550516679337,40.60475628913266,6.661174620806747
10,50.0,70.0,21.0,14.0,8.670662748477687,2.9878664953368053,0.8891709021159581,175.82691784893015,21.33379709033136,0.4967793611340288
11,50.0,77.0,24.0,28.0,7.320224848128372,2.066944107413292,0.8361463376453945,175.9707361299779,16.477978307846303,0.3737916848622655
12,50.0,70.0,23.0,9.0,8.957285791635513,3.711653334291085,0.831721070739958,141.11898399633125,34.02523895422726,0.4341335785593362
13,50.0,72.0,28.0,18.0,8.55862191438468,1.9514155643326896,1.2459726333618164,178.8472629277096,6.836824116686595,0.7782696329109058
14,50.0,77.0,20.0,13.0,9.11246039418431,3.636283439397812,1.8589217296013465,83.57900227215904,17.031608288384007,1.0574171577052998
15,50.0,71.0,22.0,17.0,8.331917401245782,2.5468985492532905,0.7644787115209243,158.53037613474885,16.91437765375142,0.6904626330396406
16,50.0,75.0,23.0,25.0,9.051897896925608,2.166977317436882,0.8081925868988037,166.15591723895818,7.257505811240917,0.49790406230622464
17,50.0,69.0,26.0,25.0,9.530770969995555,2.6940714579362135,1.2137684726715088,179.64566533181483,7.07279882184649,1.0504961682838188
18,50.0,59.0,23.0,18.0,9.857281546976607,1.4035815156024436,0.9617242813110352,198.0816351564488,1.3647172861545713,0.44204739832477774
19,50.0,66.0,20.0,12.0,9.300657332959501,2.3092731118202208,0.7561842401822408,168.39352451457074,9.866657215245409,0.5478575292219001
20,50.0,82.0,26.0,11.0,8.68335604104327,2.6940527970974264,0.5859945470636542,130.8350940459642,8.960389591463057,0.2160845442894024
21,50.0,72.0,18.0,11.0,8.186486566232311,1.4064457695931196,1.0128395340659402,146.7084409503764,3.177164420190644,0.3924778365746518
22,50.0,66.0,19.0,6.0,10.019918224350972,3.453516009606813,1.0524654388427734,125.43254194591643,9.783438568113368,1.0013809098526092
23,50.0,70.0,23.0,12.0,9.070569223338472,2.1749140853467197,0.9075479110081991,179.8667012273398,6.3028908078870725,1.0236358471572926
24,50.0,76.0,26.0,12.0,8.203388081961556,3.410222900959735,1.7963510155677795,125.40535592542729,66.24971722321568,1.6686459488429566
25,50.0,75.0,26.0,21.0,8.467844954331715,2.3747900151289425,0.9944622743697393,145.18216302681395,13.678840860553699,0.3616757473743221
26,50.0,74.0,29.0,15.0,9.227217010549596,4.463657181838463,1.021272341410319,166.51312440771875,34.467660279451685,0.6789003086327713
27,50.0,76.0,29.0,13.0,8.70256535664789,2.4744381246895624,0.8214932771829458,173.89307137955026,12.750554502861457,0.33425809655796546
28,50.0,78.0,22.0,13.0,7.680777211219836,1.9991192390972918,0.9867136661822979,113.51434479072282,2.4047385225973406,0.4909018372278652
29,50.0,71.0,28.0,18.0,8.24178326234851,2.393550301303289,1.230209509531657,148.6376173611573,6.155839430563867,1.7376410197367322
30,50.0,69.0,24.0,7.0,10.098980862809265,2.053181434671084,1.5210096154894148,138.57160988568882,2.8951304724690097,2.4746048445048197
31,50.0,77.0,19.0,26.0,9.219367776985292,2.75969628283852,1.0391572988950288,187.6758587380038,19.602689335112228,2.0312723342568253
32,50.0,69.0,28.0,32.0,8.781492074330648,2.59837176091969,0.9183647520840168,213.04890086388048,37.645714993832215,0.4753793353215364
33,50.0,76.0,28.0,20.0,10.303725870032059,2.4945868253707886,1.2345435857772826,113.12634930506934,5.435461796196971,1.160983159398085
34,50.0,73.0,26.0,14.0,7.669376340120623,2.0383309767796445,1.0849762644086565,120.07592014834889,5.847919032275105,0.36756358168596226
35,50.0,74.0,18.0,16.0,8.393044175328436,2.6324527992142572,1.0508574694395065,162.155449021999,9.657495064836224,0.8909448742808457
36,50.0,69.0,24.0,18.0,9.153403110478235,1.4702184945344925,1.0221182770199246,153.61530786936063,3.124017868595196,0.6330171344368697
37,50.0,80.0,29.0,18.0,8.621919053606689,1.797577664769929,1.7862578100628324,129.49098862931737,3.661508989299158,1.576641095448671
38,50.0,73.0,23.0,13.0,8.438759746616833,3.500072144943735,1.0226388160999005,122.26420009834276,19.071028308155597,0.7870036224593857
39,50.0,71.0,22.0,16.0,10.400365879418144,4.47894424200058,1.6643296480178833,176.55065568483445,47.61605470651378,2.514119748936416
40,50.0,79.0,19.0,19.0,7.460574899293199,1.5769982965368974,0.9979924151771947,105.8596770784614,2.9819782361372553,0.9788921990786065
41,50.0,71.0,20.0,14.0,8.844429989935646,3.213069757819176,1.265845707484654,129.81188681128054,24.291078182680273,1.5194428332278758
42,50.0,81.0,22.0,16.0,8.147631239789872,2.568023524501107,2.1414353251457214,106.99074987280314,13.926502732798701,7.283203775025153
43,50.0,63.0,21.0,8.0,10.256332701574715,2.2794259673073176,1.1209468245506287,151.0938333340594,2.522016209464552,0.32074028144998223
44,50.0,72.0,24.0,23.0,9.262023769732979,2.604765092333158,0.9126672744750977,158.76332712082885,13.198169080247608,0.25538139159113166
45,50.0,71.0,26.0,11.0,8.94513890021284,1.8859896522301893,1.5329113006591797,154.90819654756174,4.0941310531735775,1.2384218876012378
46,50.0,70.0,20.0,14.0,8.691107425945146,2.810194802284241,1.126394203730992,158.37193038225826,16.0857838218984,0.6415629360805564
47,50.0,67.0,18.0,11.0,8.954406897745915,2.68551052444511,1.5221170295368542,134.38254300937768,19.04418053164715,1.7492553242166744
48,50.0,72.0,22.0,13.0,8.751782927144733,1.7580350691621953,1.0681280356187086,153.74614934436661,3.5500357978932686,0.3130866557813619
49,50.0,72.0,32.0,21.0,9.795860014028019,2.554157754406333,0.8544091497148786,205.88795373144387,21.302085372165845,0.5879627233281766
0,55.0,63.0,20.0,6.0,8.615004454813306,2.9047858133912086,0.5077945788701376,305.78908630918824,39.55951747793589,0.06705226515734194
1,55.0,72.0,17.0,13.0,9.271089530653423,3.348686884431278,1.34606750194843,140.39261847170934,24.315002000057763,0.7153126190390942
2,55.0,63.0,28.0,22.0,11.488496553921511,3.8977889219698096,0.9573823809623718,199.2201338454737,19.1644082941228,0.35608009677648284
3,55.0,79.0,22.0,12.0,9.51438525356824,2.649114316160029,1.1192083756128948,131.28375239849615,14.991619179979269,0.5131836083925031
4,55.0,70.0,13.0,15.0,9.426060828140804,3.3027065442158627,0.8197087605794271,160.2095008250299,16.50336927948228,0.43341865552782777
5,55.0,70.0,28.0,14.0,9.835835060477256,2.70805153463568,0.7994994095393589,123.39014677586188,7.692963465852645,0.2544615428777751
6,55.0,64.0,26.0,14.0,10.104934787843376,1.803725426013653,1.3815556253705705,143.32637090001012,3.1902330090563487,1.311834335488425
7,55.0,61.0,21.0,20.0,10.415580882400763,2.948209272254081,1.1262750625610352,180.72547800116212,12.357434146517615,0.6600537457360346
8,55.0,74.0,20.0,18.0,8.087127451961106,1.4896148681640624,0.9712721308072408,150.27213095071053,3.0466879407959797,0.7015535053795586
9,55.0,64.0,20.0,16.0,10.878917634487152,5.19410525560379,2.0227983593940735,196.0148123153922,45.58769492534858,5.068756471563628
10,55.0,69.0,19.0,12.0,8.885371885005979,3.332698623992895,0.820513387521108,175.25136803865522,23.26528879760387,0.19854627298169644
11,55.0,70.0,32.0,27.0,8.278985290016447,1.9750399477779865,1.112841420703464,190.39918152190376,12.257307739864409,1.173028387845068
12,55.0,75.0,22.0,14.0,8.492849756081899,4.068982842293653,1.0747315628187997,134.08089217619104,35.86689904217451,1.0317585686312858
13,55.0,70.0,23.0,11.0,9.048412469455174,2.4108496230581533,1.0800274935635654,179.2710569273118,8.873930796721632,0.8824378500738939
14,55.0,80.0,23.0,15.0,8.640726661682129,3.2517788675006316,1.3611687183380128,85.5857187404637,14.56693082596197,2.3112782750518353
15,55.0,71.0,27.0,15.0,8.08408233649294,2.3056546449661255,1.1706287701924643,160.3740822578319,11.923130358563492,0.4078389735510084
16,55.0,73.0,37.0,28.0,9.37980993234948,1.9815503584372032,1.2682246140071325,165.90101780603538,5.8824352914809,1.407475814075697
17,55.0,70.0,24.0,23.0,9.519754556247166,2.8582500889897346,1.0917413753011953,177.95225644284375,7.7905616205012995,1.192523925378771
18,55.0,58.0,13.0,8.0,10.412429332733154,1.3134821745065541,1.2936115264892578,198.94650977110467,0.7001414274459103,0.9570820381454297
19,55.0,63.0,23.0,15.0,9.881827810927042,2.1779414402401964,1.5276495774586996,170.51142564513938,9.646621101412517,0.7981992903019884
20,55.0,82.0,23.0,17.0,8.322858053009684,2.2146102034527324,1.3116220586440142,128.75309508759267,7.719785430559976,1.469358802072754
21,55.0,66.0,19.0,17.0,8.375681100631923,1.6018375597502057,1.2417005230398739,159.0795172111566,3.3476376438401663,1.1451425081541622
22,55.0,66.0,23.0,7.0,9.399740321618138,2.9290770178903704,0.901538440159389,128.87603664308634,9.092871101481915,0.33762685685980287
23,55.0,67.0,26.0,18.0,8.851063257055497,2.0132800615750828,1.0453518231709797,189.96513590975306,6.6170719221946195,0.8222448175761202
24,55.0,76.0,29.0,16.0,8.06808218203093,3.828060201529799,1.2532111629843712,128.23028731844812,58.52211126408704,2.0104004004610894
25,55.0,70.0,22.0,8.0,8.980563311704568,3.4067726243625986,0.44956672191619873,154.74181762227218,18.324466830945358,0.08304240610372915
26,55.0,80.0,31.0,16.0,9.296555607393383,3.8725752522868495,1.225313737988472,158.67700826119855,25.673046029698533,0.5062774886022916
27,55.0,72.0,25.0,13.0,9.20484017332395,2.9757791250944137,0.8530692504002497,176.77573755530887,14.57423857747293,0.14207564327165872
28,55.0,81.0,34.0,16.0,7.5607337833922585,2.29281143581166,1.1198151111602783,115.9318070037809,4.790453719306354,0.5842747331771534
29,55.0,63.0,18.0,15.0,8.95998555043387,1.9238559007644653,1.050094493230184,158.3390255539233,7.973422739868992,1.999426545455063
30,55.0,74.0,29.0,13.0,9.353126900018873,2.3551651691568307,0.9945813692533053,123.14668801909856,5.317733243272282,0.968953163396608
31,55.0,75.0,27.0,22.0,9.474812279542288,2.642777888863175,1.3610600991682573,186.31297599277792,11.167745002239974,2.9311333010497607
32,55.0,72.0,20.0,31.0,8.511710929141069,3.525612010061741,1.0073584164342573,204.80907864906482,41.99884823465059,0.2743343226605313
33,55.0,79.0,32.0,15.0,10.088106204437304,2.6697281524538994,1.3485539118448893,113.46558562341689,6.7143751724488885,0.8789582223151491
34,55.0,81.0,32.0,23.0,7.308926570378704,1.7716246880590916,1.302621198737103,115.38840022313065,1.9563275155819446,0.8882797618959638
35,55.0,73.0,17.0,14.0,9.047888784222815,2.3967647201874676,0.928453973361424,168.45269111074245,14.55337808526054,0.33819426987406725
36,55.0,72.0,28.0,20.0,9.080630310707622,1.5047030949166842,1.4236807703971863,153.35764303766638,2.67933595652366,0.8558614655694129
37,55.0,79.0,26.0,17.0,8.852839757764972,2.4831591110963087,1.5069502662209904,132.7192053918487,4.8918417227568725,1.7531179549622433
38,55.0,77.0,31.0,22.0,8.014988478902099,2.680286899689705,0.580765572461215,119.85439576126805,14.938589463021826,0.1751945149082497
39,55.0,73.0,29.0,11.0,10.102687525014355,3.55415128017294,2.1128329797224565,177.41960601154943,36.356116672850774,5.73996374672856
40,55.0,78.0,19.0,35.0,7.658520425550448,1.6306977397517155,1.0655534744262696,101.55464668784334,1.9258846865076265,0.5067540938950541
41,55.0,74.0,21.0,9.0,8.730203846821913,2.9868212455794927,0.9707869423760308,124.1281162297161,22.917514780123433,0.24753329155129988
42,55.0,75.0,23.0,16.0,8.291800367832185,2.725153404733409,2.1429575085639954,109.49830939130628,18.961714421303324,5.947955958876629
43,55.0,67.0,21.0,10.0,9.716199938485872,2.4936652070000056,0.819351053237915,142.7708060684642,5.748878239981393,0.5715948171827698
44,55.0,72.0,38.0,20.0,9.308371548851332,1.9505374212014048,1.0027592301368713,156.3219325561521,10.039083495240966,0.9608038996400154
45,55.0,68.0,24.0,8.0,9.081256541916552,1.7205347586423159,1.088564693927765,162.09765176521182,3.3524490866158203,2.298937628217569
46,55.0,68.0,21.0,17.0,8.857172506697038,2.3515069686275507,1.0794928073883057,163.0233410965608,15.800022335972027,0.33100147779014955
47,55.0,72.0,28.0,18.0,8.336439576155195,2.3841651656797955,1.295442157321506,123.44416128714208,15.755460108906075,0.7134199134882651
48,55.0,74.0,27.0,18.0,8.591692911612022,1.8466700867370323,1.0339614152908325,141.86927140095804,7.2109026928729385,1.1032890106320505
49,55.0,78.0,29.0,21.0,8.985499994877058,2.991904081969426,0.9633621034168062,176.7356926262774,23.670679621278193,0.6363236570180627
0,60.0,64.0,24.0,25.0,8.448752497788519,2.6274615737299123,1.2580443572998048,305.426225352962,33.64990904623378,1.0603885658455061
1,60.0,68.0,18.0,23.0,9.473286747055894,3.461386760075887,0.7985150917716648,141.6875365004931,26.417871322144432,0.4713707701996034
2,60.0,60.0,31.0,22.0,12.045554065704346,3.254599061704451,1.083712794563987,191.58041861200886,14.477660955576361,0.6910906585009783
3,60.0,73.0,26.0,15.0,9.86398295537658,2.309721215413167,1.2585471789042155,133.46016577903166,12.924417008261655,1.2477953600964753
4,60.0,67.0,25.0,23.0,9.511259228324713,2.6309704089164736,1.2822238466014033,164.87739506987205,9.782025835821528,1.170556514350614
5,60.0,67.0,22.0,19.0,9.9535193305407,2.521908863024278,1.0509971066525108,126.69010487179958,8.550034555906805,0.5751306129916082
6,60.0,61.0,23.0,13.0,10.775704923467558,2.216295713963716,1.1197505180652325,143.64763189810932,8.90789644326989,1.1956410962604218
7,60.0,60.0,22.0,15.0,10.607331214348475,2.8393355151003394,1.081124480565389,181.61247777127753,9.281145922163999,0.827148442068547
8,60.0,75.0,31.0,20.0,7.626527186234792,1.7321486549992715,1.0170021772384643,147.89516631328058,3.421709412179357,0.4891286819235011
9,60.0,65.0,32.0,18.0,10.864869711490778,4.311331741511822,2.1492577923668756,195.87809009631223,38.928345122104766,12.41270285047057
10,60.0,71.0,19.0,12.0,8.563700018476853,2.9549523278286585,1.0234279831250508,169.01755594716766,27.979979199212504,0.26941723385378646
11,60.0,75.0,26.0,36.0,7.751329398552577,1.784983896292173,0.9509465959337022,176.6711528556578,15.22092867751476,0.5791397456993106
12,60.0,75.0,26.0,9.0,8.439075670639674,3.433680763611427,0.8390417959955003,132.35003132401738,33.9411039832643,0.5200747878801332
13,60.0,73.0,22.0,15.0,8.585346646913111,2.5922634452581406,0.7044047514597574,179.90669649959912,8.93661830394888,0.34276505701316684
14,60.0,77.0,30.0,23.0,9.328344394634296,3.147255837917328,1.3562619375145955,86.82335138175063,14.445148621048286,1.6458539430883414
15,60.0,70.0,25.0,31.0,8.025079784010138,2.8011063289642335,1.1558987094509987,164.03297806843366,15.147427884706593,0.9388861557023706
16,60.0,74.0,19.0,22.0,8.974189963695165,3.2513544684962223,1.0470651496540417,165.18501162448817,10.170190895057925,0.5845589486303141
17,60.0,66.0,18.0,25.0,9.715164072360054,2.7923956447177463,0.9049308967590332,181.68119512099997,9.491049905026808,1.0811657760401407
18,60.0,58.0,23.0,9.0,9.881997949090497,1.874844253063202,0.5014437569512261,202.41774776646284,1.4311558609870658,0.11156700071149002
19,60.0,69.0,24.0,16.0,9.039695416671643,2.2881018643577895,2.1341936886310577,159.6463917087621,9.083627974327678,2.276927033610149
20,60.0,84.0,28.0,15.0,8.266458023162116,2.5010213681629727,1.0480024019877117,126.62094440087077,7.859316645823038,0.7614696114776859
21,60.0,67.0,24.0,17.0,8.700012426767776,1.4956529351572196,1.019612901351031,157.66860102310108,2.9394476936205063,0.48216529652522244
22,60.0,63.0,23.0,11.0,9.761009912642221,3.358579485312752,1.1792939467863603,130.15781286991876,12.278997596542233,0.5428102235530029
23,60.0,68.0,25.0,11.0,8.908669835504364,3.1931962633132933,1.6748381744731555,184.20148938854769,9.400366376897818,1.9417432801796806
24,60.0,73.0,24.0,15.0,8.419138568721406,4.693916156888008,1.4343209584554037,130.84016730224306,69.71853977269933,2.7467116976891237
