simulation,sparsity,h0,h1,h2,avg_h0,avg_h1,avg_h2,var_h0,var_h1,var_h2
31,1.0,80.0,42.0,15.0,22.8125,4.976190476190476,3.1333333333333333,147.62734375,14.261337868480723,3.8488888888888884
32,1.0,80.0,52.0,15.0,25.5875,5.961538461538462,2.3333333333333335,125.66734375000001,18.7292899408284,2.222222222222222
33,1.0,81.0,36.0,12.0,18.246913580246915,4.722222222222222,2.1666666666666665,119.34644109129705,12.033950617283955,0.6388888888888888
34,1.0,77.0,41.0,22.0,22.142857142857142,4.902439024390244,2.090909090909091,104.84972170686457,11.014872099940511,1.3553719008264464
35,1.0,74.0,49.0,26.0,25.824324324324323,5.959183673469388,3.269230769230769,132.95562454346236,21.630987088713038,5.504437869822485
36,1.0,77.0,41.0,14.0,20.025974025974026,4.365853658536586,1.7142857142857142,130.1291954798448,10.76859012492564,0.489795918367347
37,1.0,82.0,40.0,15.0,20.9390243902439,4.25,2.2,103.56945270672219,9.2875,2.693333333333334
38,1.0,86.0,41.0,19.0,21.325581395348838,3.8780487804878048,3.0,131.14981070849106,8.594883997620466,3.5789473684210527
39,1.0,78.0,34.0,12.0,22.23076923076923,5.911764705882353,2.0833333333333335,165.17751479289942,12.96280276816609,1.7430555555555554
40,1.0,77.0,42.0,17.0,23.350649350649352,5.5476190476190474,2.0,148.12379827964241,16.009637188208618,1.1764705882352942
41,1.0,80.0,36.0,9.0,18.85,4.666666666666667,1.8888888888888888,127.32749999999999,13.666666666666664,1.6543209876543208
42,1.0,77.0,48.0,27.0,26.025974025974026,4.854166666666667,2.2962962962962963,176.31101366166303,12.749565972222221,2.7270233196159124
43,1.0,75.0,37.0,15.0,21.226666666666667,3.7027027027027026,2.4,120.4152888888889,5.8845872899926945,2.24
44,1.0,78.0,38.0,15.0,23.55128205128205,4.7894736842105265,1.8,114.68326758711373,12.429362880886426,1.7600000000000005
45,1.0,84.0,45.0,23.0,20.13095238095238,5.2,1.9565217391304348,92.99475623582765,16.82666666666667,0.9981096408317583
46,1.0,75.0,38.0,9.0,23.866666666666667,4.184210526315789,1.8888888888888888,75.68888888888888,10.939750692520775,0.9876543209876544
47,1.0,73.0,44.0,16.0,22.73972602739726,4.75,1.6875,113.48020266466503,11.323863636363637,1.58984375
48,1.0,73.0,33.0,17.0,23.643835616438356,5.515151515151516,2.1176470588235294,129.9279414524301,10.97704315886134,1.3979238754325258
49,1.0,78.0,47.0,15.0,24.44871794871795,4.382978723404255,2.3333333333333335,174.73454963839578,11.853327297419648,2.222222222222222
